time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-04-19T00:52:23.560Z,4.109,128.318,33,5,mb,,,,1.02,us,usp0009rh1,2014-11-07T01:09:54.909Z,"265 km N of Tobelo, Indonesia",earthquake,,,,24,reviewed,us,us
2000-04-18T23:12:44.870Z,34.276,25.678,72.7,3.8,md,,,,1.32,us,usp0009rgz,2014-11-07T01:09:54.907Z,"81 km S of Néa Anatolí, Greece",earthquake,,14.6,,,reviewed,us,ath
2000-04-18T23:06:19.190Z,41.449,77.928,33,4.1,mb,,,,1.27,us,usp0009rgy,2014-11-07T01:09:54.904Z,"98 km SE of Kadzhi-Say, Kyrgyzstan",earthquake,,,,6,reviewed,us,us
2000-04-18T22:28:23.110Z,-2.703,138.663,33,4,mb,,,,0.94,us,usp0009rgw,2014-11-07T01:09:54.901Z,"219 km W of Abepura, Indonesia",earthquake,,,,1,reviewed,us,us
2000-04-18T21:20:36.020Z,34.602,135.768,391,3.9,mb,,,,0.78,us,usp0009rgv,2014-11-07T01:09:54.900Z,"3 km ESE of H?ry?ji, Japan",earthquake,,6.1,,2,reviewed,us,us
2000-04-18T21:05:51.900Z,24.026,126.709,33,5,mwc,,,,1.11,us,usp0009rgu,2016-11-09T22:19:38.411Z,"166 km ESE of Hirara, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-18T20:43:49.850Z,-0.232,125.511,33,4.2,mb,,,,0.86,us,usp0009rgt,2014-11-07T01:09:54.887Z,"182 km SSE of Tondano, Indonesia",earthquake,,,,2,reviewed,us,us
2000-04-18T20:14:07.110Z,36.199,70.861,150,3,mb,,,,1.36,us,usp0009rgs,2014-11-07T01:09:54.886Z,"73 km S of Jurm, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-04-18T18:57:12.570Z,-33.808,-178.615,33,4.8,mb,,,,1.45,us,usp0009rgp,2014-11-07T01:09:54.874Z,"south of the Kermadec Islands",earthquake,,,,6,reviewed,us,us
2000-04-18T18:41:50.660Z,12.261,144.171,33,4,mb,,,,1.11,us,usp0009rgn,2014-11-07T01:09:54.872Z,"123 km SSW of Merizo Village, Guam",earthquake,,,,1,reviewed,us,us
2000-04-18T18:10:10.650Z,-23.801,-67.159,254.2,3.7,mb,,,,1.45,us,usp0009rgm,2014-11-07T01:09:54.871Z,"97 km WNW of San Antonio de los Cobres, Argentina",earthquake,,21.8,,2,reviewed,us,us
2000-04-18T18:07:59.730Z,-20.83,-178.76,600,3.9,mb,,,,1.1,us,usp0009rgk,2014-11-07T01:09:54.867Z,"Fiji region",earthquake,,,,1,reviewed,us,us
2000-04-18T18:04:31.360Z,-6.257,146.704,33,3.7,mb,,,,0.86,us,usp0009rgj,2014-11-07T01:09:54.866Z,"60 km NNW of Lae, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-04-18T17:48:39.050Z,17.835,-105.847,33,4.5,mb,,,,0.95,us,usp0009rgh,2014-11-07T01:09:54.862Z,"195 km SSW of Emiliano Zapata, Mexico",earthquake,,,,10,reviewed,us,us
2000-04-18T17:28:12.390Z,-20.664,-176.469,220.7,6,mwc,,,,0.91,us,usp0009rgg,2016-11-09T22:19:37.900Z,"141 km WNW of Haveluloto, Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-18T17:03:30.830Z,8.826,126.42,68.8,4.6,mb,,,,1.18,us,usp0009rgf,2014-11-07T01:09:54.762Z,"13 km E of Marihatag, Philippines",earthquake,,7.5,,16,reviewed,us,us
2000-04-18T16:44:04.880Z,45.109,146.157,200,4,mb,,,,0.51,us,usp0009rgd,2014-11-07T01:09:54.759Z,"117 km NNE of Otrada, Russia",earthquake,,,,1,reviewed,us,us
2000-04-18T16:41:45.810Z,34.189,25.849,10,4.1,mb,,,,1.4,us,usp0009rgc,2014-11-07T01:09:54.753Z,"91 km S of Ierápetra, Greece",earthquake,,,,32,reviewed,us,us
2000-04-18T15:31:08.270Z,34.531,24.824,10,4,mb,,,,1.46,us,usp0009rgb,2014-11-07T01:09:54.747Z,"57 km S of Moíres, Greece",earthquake,,,,24,reviewed,us,us
2000-04-18T14:40:20.370Z,3.894,128.115,100,4.1,mb,,,,0.91,us,usp0009rg8,2014-11-07T01:09:54.743Z,"239 km N of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2000-04-18T13:08:50.560Z,19.587,-109.231,10,4.1,mb,,,,1.29,us,usp0009rg7,2014-11-07T01:09:54.739Z,"Revilla Gigedo Islands region",earthquake,,,,15,reviewed,us,us
2000-04-18T12:51:59.650Z,-31.452,-69.291,129.5,4.1,mb,,,,0.92,us,usp0009rg6,2014-11-07T01:09:54.736Z,"17 km SE of Calingasta, Argentina",earthquake,,6.2,,1,reviewed,us,us
2000-04-18T12:14:04.950Z,51.05,-176.832,33,4.3,mb,,,,0.63,us,usp0009rg5,2014-11-07T01:09:54.734Z,"92 km S of Adak, Alaska",earthquake,,,,1,reviewed,us,us
2000-04-18T10:30:54.220Z,24.972,125.634,33,4.2,mb,,,,1.35,us,usp0009rg2,2014-11-07T01:09:54.729Z,"38 km ENE of Hirara, Japan",earthquake,,,,9,reviewed,us,us
2000-04-18T10:00:37.480Z,-5.232,154.158,33,4.5,mb,,,,0.78,us,usp0009rg1,2014-11-07T01:09:54.727Z,"189 km NW of Panguna, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-04-18T09:49:18.400Z,18.912,-66.639,41.9,3,md,,,,,us,usp0009rg0,2014-11-07T01:09:54.726Z,"49 km N of Arecibo, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2000-04-18T08:55:22.290Z,-32.088,-178.696,33,4.5,mb,,,,0.97,us,usp0009rfy,2014-11-07T01:09:54.723Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
2000-04-18T07:58:28.000Z,-27.467,-69.059,110,4.5,mb,,,,0.99,us,usp0009rfu,2014-11-07T01:09:54.715Z,"126 km E of Copiapó, Chile",earthquake,,,,16,reviewed,us,us
2000-04-18T06:43:44.740Z,3.928,128.159,100,5.1,mb,,,,1.36,us,usp0009rfs,2014-11-07T01:09:54.706Z,"243 km N of Tobelo, Indonesia",earthquake,,,,26,reviewed,us,us
2000-04-18T06:37:53.040Z,4.187,128.31,33,4.5,mb,,,,0.78,us,usp0009rfr,2014-11-07T01:09:54.704Z,"273 km N of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2000-04-18T06:37:10.020Z,3.921,127.998,100,4.7,mb,,,,1.23,us,usp0009rfq,2014-11-07T01:09:54.702Z,"242 km N of Tobelo, Indonesia",earthquake,,,,6,reviewed,us,us
2000-04-18T06:31:16.640Z,37.324,134.983,367.7,4,mb,,,,0.94,us,usp0009rfp,2014-11-07T01:09:54.700Z,"161 km NW of Mikuni, Japan",earthquake,,6.5,,5,reviewed,us,us
2000-04-18T06:23:15.650Z,4.022,128.455,33,5.7,mwc,,,,1.13,us,usp0009rfn,2016-11-09T22:19:37.423Z,"258 km N of Tobelo, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-04-18T06:21:12.910Z,4.056,128.61,33,4.3,mb,,,,1.18,us,usp0009rfm,2014-11-07T01:09:54.686Z,"265 km NNE of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2000-04-18T05:59:56.240Z,2.812,128.273,48.9,4.8,mb,,,,1.02,us,usp0009rfk,2014-11-07T01:09:54.682Z,"123 km NNE of Tobelo, Indonesia",earthquake,,,,14,reviewed,us,us
2000-04-18T05:42:39.720Z,22.385,143.501,100,4,mb,,,,0.99,us,usp0009rfh,2014-11-07T01:09:54.678Z,"Volcano Islands, Japan region",earthquake,,,,3,reviewed,us,us
2000-04-18T05:30:27.520Z,-21.076,-179.173,662.2,4.4,mb,,,,0.75,us,usp0009rfg,2014-11-07T01:09:54.671Z,"Fiji region",earthquake,,15,,23,reviewed,us,us
2000-04-18T05:29:05.970Z,23.998,122.684,33,4.3,mb,,,,1.32,us,usp0009rff,2014-11-07T01:09:54.669Z,"61 km SSW of Yonakuni, Japan",earthquake,,,,4,reviewed,us,us
2000-04-18T03:25:40.690Z,41.628,138.995,218.2,4.5,mb,,,,0.7,us,usp0009rfc,2014-11-07T01:09:54.663Z,"138 km W of Kamiiso, Japan",earthquake,,6.1,,10,reviewed,us,us
2000-04-18T02:46:03.370Z,34.295,25.942,56,3.3,mb,,,,1.29,us,usp0009rfb,2014-11-07T01:09:54.661Z,"81 km SSE of Ierápetra, Greece",earthquake,,13.5,,1,reviewed,us,us
2000-04-18T02:37:43.750Z,19.083,-69.52,89.8,4.5,mb,,,,0.92,us,usp0009rfa,2014-11-07T01:09:54.657Z,"14 km W of Sabana de la Mar, Dominican Republic",earthquake,,7.5,,12,reviewed,us,us
2000-04-18T02:31:55.680Z,-17.201,-69.799,151.5,3.8,mb,,,,1.18,us,usp0009rf9,2014-11-07T01:09:54.655Z,"27 km ENE of Chuquitira, Peru",earthquake,,12.7,,1,reviewed,us,us
2000-04-18T01:41:25.820Z,28.278,53.136,33,3.8,mb,,,,0.94,us,usp0009rf7,2014-11-07T01:09:54.652Z,"83 km SE of F?r?z?b?d, Iran",earthquake,,,,3,reviewed,us,us
2000-04-18T00:28:09.330Z,3.907,128.434,52.1,4.6,mb,,,,1.17,us,usp0009rf6,2014-11-07T01:09:54.649Z,"245 km N of Tobelo, Indonesia",earthquake,,13.7,,9,reviewed,us,us
2000-04-18T00:12:05.780Z,-52.455,13.544,10,5.8,mwc,,,,1.02,us,usp0009rf5,2016-11-09T22:19:36.934Z,"southwest of Africa",earthquake,,,,,reviewed,us,hrv
2000-04-17T23:55:39.540Z,34.192,25.8,10,4.8,mb,,,,1.39,us,usp0009rf3,2014-11-07T01:09:54.601Z,"91 km S of Ierápetra, Greece",earthquake,,,,103,reviewed,us,us
2000-04-17T23:07:22.910Z,3.913,128.215,86.3,5.5,mwc,,,,1.32,us,usp0009rf2,2016-11-09T22:19:11.925Z,"242 km N of Tobelo, Indonesia",earthquake,,8.5,,,reviewed,us,hrv
2000-04-17T23:04:58.910Z,55.738,161.715,72.9,3.3,mb,,,,1.33,us,usp0009rf0,2014-11-07T01:09:54.578Z,"72 km SW of Ust’-Kamchatsk Staryy, Russia",earthquake,,14.7,,1,reviewed,us,us
2000-04-17T22:50:03.180Z,3.785,128.568,33,4.8,mb,,,,1.29,us,usp0009rez,2014-11-07T01:09:54.576Z,"235 km NNE of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
2000-04-17T22:18:36.380Z,-6.657,154.434,111.9,3.9,mb,,,,1.48,us,usp0009rew,2014-11-07T01:09:54.570Z,"122 km WSW of Panguna, Papua New Guinea",earthquake,,28.4,,1,reviewed,us,us
2000-04-17T22:10:24.230Z,10.44,126.656,33,4.3,mb,,,,1.12,us,usp0009rev,2014-11-07T01:09:54.566Z,"82 km NE of Santa Monica, Philippines",earthquake,,,,1,reviewed,us,us
2000-04-17T21:50:00.360Z,-57.867,-25.181,33,3.9,mb,,,,1.1,us,usp0009reu,2014-11-07T01:09:54.564Z,"South Sandwich Islands region",earthquake,,,,3,reviewed,us,us
2000-04-17T21:19:40.855Z,67.4095,-149.6236,10,4.1,mb,,,,0.85,ak,ak0004yynqsl,2020-02-20T20:12:58.947Z,"20 km E of Wiseman, Alaska",earthquake,,0,,,reviewed,ak,ak
2000-04-17T21:14:53.863Z,67.4979,-149.6399,4,4.4,mb,,,,0.79,ak,ak0004yymp7u,2020-02-20T20:12:59.279Z,"22 km ENE of Wiseman, Alaska",earthquake,,4.5,,,reviewed,ak,ak
2000-04-17T20:59:51.150Z,3.854,128.436,33,4.7,mb,,,,1.51,us,usp0009rep,2014-11-07T01:09:54.540Z,"239 km NNE of Tobelo, Indonesia",earthquake,,,,6,reviewed,us,us
2000-04-17T20:53:58.250Z,40.413,-125.4578333,11.442,3.33,md,41,275,0.8586,0.11,nc,nc30221721,2016-12-31T09:40:56.784Z,"102 km W of Ferndale, California",earthquake,2.47,12.49,0.17,51,reviewed,nc,nc
2000-04-17T20:52:53.210Z,2.862,98.111,100,4.3,mb,,,,0.92,us,usp0009rem,2014-11-07T01:09:54.535Z,"45 km W of Tongging, Indonesia",earthquake,,,,8,reviewed,us,us
2000-04-17T19:27:38.730Z,-52.617,18.49,10,4.8,mb,,,,1.2,us,usp0009rej,2014-11-07T01:09:54.531Z,"southwest of Africa",earthquake,,,,10,reviewed,us,us
2000-04-17T18:43:48.210Z,3.892,128.305,72.8,5.3,mwc,,,,1.36,us,usp0009reh,2016-11-09T22:19:11.430Z,"241 km N of Tobelo, Indonesia",earthquake,,9.7,,,reviewed,us,hrv
2000-04-17T18:13:11.520Z,3.853,128.089,82.7,4.8,mb,,,,1.14,us,usp0009reg,2014-11-07T01:09:54.519Z,"235 km N of Tobelo, Indonesia",earthquake,,15.7,,19,reviewed,us,us
2000-04-17T18:08:17.890Z,3.959,128.269,56.6,5.5,mwc,,,,1.11,us,usp0009ref,2016-11-09T22:19:10.923Z,"248 km N of Tobelo, Indonesia",earthquake,,7.3,,,reviewed,us,hrv
2000-04-17T17:26:59.450Z,3.846,128.041,100,4.4,mb,,,,1.28,us,usp0009rec,2014-11-07T01:09:54.496Z,"234 km N of Tobelo, Indonesia",earthquake,,,,5,reviewed,us,us
2000-04-17T17:19:02.501Z,56.5053,-153.7809,35.9,3.2,ml,,,,0.43,ak,ak0004yw9xey,2020-02-20T20:13:51.453Z,"54 km SSE of Akhiok, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2000-04-17T15:47:08.390Z,12.439,144.822,33,4.3,mb,,,,1.34,us,usp0009rea,2014-11-07T01:09:54.493Z,"92 km S of Inarajan Village, Guam",earthquake,,,,3,reviewed,us,us
2000-04-17T15:28:52.780Z,3.74,127.935,101.4,4.6,mb,,,,1.35,us,usp0009re7,2014-11-07T01:09:54.487Z,"222 km N of Tobelo, Indonesia",earthquake,,13.3,,9,reviewed,us,us
2000-04-17T11:58:04.220Z,52.736,160.759,33,4.1,mb,,,,1.19,us,usp0009re3,2014-11-07T01:09:54.475Z,"145 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,1,reviewed,us,us
2000-04-17T08:22:02.368Z,62.3767,-154.3705,10,3.9,ml,,,,1.31,ak,ak0004yqxo3w,2020-02-20T20:13:49.393Z,"70 km S of Nikolai, Alaska",earthquake,,0,,,reviewed,ak,ak
2000-04-17T07:40:27.800Z,38.1,20.4,5,3.4,md,,,,,us,usp0009rdx,2014-11-07T01:09:54.463Z,"11 km SSW of Lixoúri, Greece",earthquake,,,,,reviewed,ath,ath
2000-04-17T07:14:21.750Z,-32.951,-71.707,35.3,3,md,,,,,us,usp0009rdw,2014-11-07T01:09:54.461Z,"11 km NW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-04-17T06:40:11.170Z,-23.15,178.902,600,4.5,mb,,,,0.84,us,usp0009rdv,2014-11-07T01:09:54.459Z,"south of the Fiji Islands",earthquake,,,,7,reviewed,us,us
2000-04-17T06:12:59.360Z,7.432,126.595,153.6,3.5,mb,,,,0.97,us,usp0009rdu,2014-11-07T01:09:54.457Z,"2 km SSE of Baculin, Philippines",earthquake,,7.5,,1,reviewed,us,us
2000-04-17T05:02:21.410Z,21.944,142.673,300,3.9,mb,,,,1.02,us,usp0009rds,2014-11-07T01:09:54.452Z,"Mariana Islands region",earthquake,,,,1,reviewed,us,us
2000-04-17T04:25:20.500Z,-22.169,-179.353,539.3,5.6,mwc,,,,0.88,us,usp0009rdr,2016-11-09T22:19:10.076Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2000-04-17T04:22:19.310Z,18.583,-66.729,26.1,3.1,md,,,,,us,usp0009rdq,2014-11-07T01:09:54.422Z,"12 km N of Arecibo, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2000-04-17T04:04:54.300Z,35.78,26.28,34,3.7,md,,,,,us,usp0009rdp,2014-11-07T01:09:54.420Z,"64 km N of Palekastro, Greece",earthquake,,,,,reviewed,ath,ath
2000-04-17T03:30:57.310Z,40.413,-124.3921667,20.238,3.15,ml,25,231,0.07477,0.06,nc,nc21092458,2016-12-31T09:38:53.010Z,"21 km SSW of Ferndale, California",earthquake,0.62,0.14,,2,reviewed,nc,nc
2000-04-17T01:52:58.830Z,2.349,128.532,100,4.6,mb,,,,0.96,us,usp0009rdk,2014-11-07T01:09:54.415Z,"89 km NE of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2000-04-17T01:32:43.600Z,37.25,21.95,5,3.4,ml,,,,,us,usp0009rdj,2014-11-07T01:09:54.414Z,"3 km NNW of Meligalás, Greece",earthquake,,,,,reviewed,ath,ath
2000-04-17T01:06:50.000Z,9.036,-84.016,6,4.2,md,,,,,us,usp0009rdh,2014-11-07T01:09:54.412Z,"46 km SSE of Quepos, Costa Rica",earthquake,,,,,reviewed,casc,casc
2000-04-16T22:28:15.970Z,-6.574,-11.771,10,3.7,mb,,,,1.43,us,usp0009rdf,2014-11-07T01:09:54.409Z,"Ascension Island region",earthquake,,,,1,reviewed,us,us
2000-04-16T21:42:34.780Z,-35.173,-71.214,87.1,3.2,md,,,,,us,usp0009rdb,2014-11-07T01:09:54.404Z,"9 km SE of Molina, Chile",earthquake,,,,,reviewed,guc,guc
2000-04-16T21:37:25.488Z,57.9372,-156.7462,148.2,3.1,ml,,,,0.61,ak,ak0004xb8804,2020-02-20T20:13:55.947Z,"48 km SE of Egegik, Alaska",earthquake,,4.8,,,reviewed,ak,ak
2000-04-16T21:32:52.500Z,36.006,-117.831,1.375,3.11,ml,0,77.9,0.03032,0.113,ci,ci9147537,2016-04-02T19:54:36.898Z,"10km NE of Little Lake, CA",earthquake,,0.091,,201,reviewed,ci,ci
2000-04-16T20:29:09.280Z,45.918,15.415,10,3.6,mb,,,,0.9,us,usp0009rd5,2014-11-07T01:09:54.373Z,"4 km WSW of Leskovec pri Krškem, Slovenia",earthquake,,,,3,reviewed,us,us
2000-04-16T18:58:33.260Z,11.146,-62.06,52,3.5,md,,,,,us,usp0009rd2,2014-11-07T01:09:54.368Z,"68 km NNE of Güiria, Venezuela",earthquake,,,,,reviewed,trn,trn
2000-04-16T18:36:00.480Z,-32.412,-179.216,200,4,mb,,,,0.83,us,usp0009rd1,2014-11-07T01:09:54.366Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
2000-04-16T18:29:57.380Z,-3.844,-81.051,33,4.4,mb,,,,0.87,us,usp0009rd0,2014-11-07T01:09:54.363Z,"29 km N of Máncora, Peru",earthquake,,,,10,reviewed,us,us
2000-04-16T18:12:43.270Z,6.632,126.706,95.2,4.8,mb,,,,0.86,us,usp0009rcz,2014-11-07T01:09:54.361Z,"Mindanao, Philippines",earthquake,,9.4,,2,reviewed,us,us
2000-04-16T18:03:00.040Z,-20.235,174.21,550,4.5,mb,,,,1.38,us,usp0009rcy,2014-11-07T01:09:54.354Z,"",earthquake,,,,16,reviewed,us,us
2000-04-16T17:28:09.560Z,34.137,25.654,33,4.3,mb,,,,1.32,us,usp0009rcw,2014-11-07T01:09:54.344Z,"96 km S of Néa Anatolí, Greece",earthquake,,,,31,reviewed,us,us
2000-04-16T16:50:23.920Z,22.192,143.746,100,3.1,mb,,,,0.5,us,usp0009rct,2014-11-07T01:09:54.273Z,"Volcano Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-04-16T16:33:25.580Z,-16.668,-69.41,188.9,3.9,mb,,,,0.71,us,usp0009rcs,2014-11-07T01:09:54.271Z,"33 km ENE of Mazo Cruz, Peru",earthquake,,9.2,,5,reviewed,us,us
2000-04-16T16:22:13.070Z,44.379,148.466,33,3.6,mb,,,,0.76,us,usp0009rcr,2014-11-07T01:09:54.269Z,"105 km SSE of Kuril’sk, Russia",earthquake,,,,1,reviewed,us,us
2000-04-16T16:11:17.400Z,39.81,20.6,5,3,md,,,,,us,usp0009rcq,2014-11-07T01:09:54.267Z,"8 km SSW of Kalpáki, Greece",earthquake,,,,,reviewed,ath,ath
2000-04-16T16:10:12.190Z,-16.524,-173.834,33,4.7,mb,,,,0.72,us,usp0009rcp,2014-11-07T01:09:54.259Z,"63 km S of Hihifo, Tonga",earthquake,,,,28,reviewed,us,us
2000-04-16T14:30:45.490Z,44.046,149.628,45.1,3.9,mb,,,,0.95,us,usp0009rcn,2014-11-07T01:09:54.257Z,"191 km SE of Kuril’sk, Russia",earthquake,,,,5,reviewed,us,us
2000-04-16T13:51:19.220Z,-55.776,-27.437,33,4.2,mb,,,,1.1,us,usp0009rcj,2014-11-07T01:09:54.252Z,"South Sandwich Islands region",earthquake,,,,4,reviewed,us,us
2000-04-16T13:25:48.010Z,-18.702,-173.686,65.4,5.6,mwc,,,,0.89,us,usp0009rch,2016-11-09T22:18:40.709Z,"31 km E of Neiafu, Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-16T12:35:04.840Z,6.776,-73.024,157,4.1,mb,,,,0.89,us,usp0009rce,2014-11-07T01:09:54.207Z,"5 km WNW of Cepitá, Colombia",earthquake,,,,19,reviewed,us,us
2000-04-16T11:47:10.200Z,46.243,149.069,202.4,4,mb,,,,0.7,us,usp0009rcd,2014-11-07T01:09:54.206Z,"146 km NE of Kuril’sk, Russia",earthquake,,16.3,,3,reviewed,us,us
2000-04-16T11:40:37.000Z,24.671,92.443,33,3.8,mb,,,,1.16,us,usp0009rcc,2014-11-07T01:09:54.204Z,"12 km W of Hail?k?ndi, India",earthquake,,,,2,reviewed,us,us
2000-04-16T11:25:12.340Z,3.964,128.539,33,4.3,mb,,,,1.19,us,usp0009rcb,2014-11-07T01:09:54.202Z,"254 km NNE of Tobelo, Indonesia",earthquake,,,,3,reviewed,us,us
2000-04-16T10:06:49.060Z,-20.714,-177.664,500,3.8,mb,,,,1.51,us,usp0009rca,2014-11-07T01:09:54.201Z,"259 km W of Haveluloto, Tonga",earthquake,,,,4,reviewed,us,us
2000-04-16T09:34:03.790Z,28.542,-112.886,10,3.8,mb,,,,1.55,us,usp0009rc9,2014-11-07T01:09:54.198Z,"",earthquake,,,,3,reviewed,us,us
2000-04-16T08:28:06.736Z,38.5368,-118.5343,8.6,3.1,ml,9,156.95,0.092,0.0876,nn,nn00006037,2018-04-24T22:25:14.687Z,"7 km E of Hawthorne, Nevada",earthquake,,2.8,,,reviewed,nn,nn
2000-04-16T07:58:52.420Z,-4.072,121.941,33,4,mb,,,,1.37,us,usp0009rc5,2014-11-07T01:09:54.191Z,"64 km W of Kendari, Indonesia",earthquake,,,,4,reviewed,us,us
2000-04-16T06:30:10.770Z,27.07,61.711,33,3.9,mb,,,,0.87,us,usp0009rc1,2014-11-07T01:09:54.185Z,"102 km E of Iranshahr, Iran",earthquake,,,,5,reviewed,us,us
2000-04-16T05:45:53.710Z,-9.838,165.481,33,4.2,mb,,,,1.31,us,usp0009rbz,2014-11-07T01:09:54.182Z,"104 km NNW of Lata, Solomon Islands",earthquake,,,,1,reviewed,us,us
2000-04-16T05:28:36.660Z,43.79,147.398,127.8,3.7,mb,,,,0.38,us,usp0009rby,2014-11-07T01:09:54.180Z,"54 km E of Shikotan, Russia",earthquake,,19.2,,4,reviewed,us,us
2000-04-16T04:31:51.340Z,-21.188,-179.168,600,3.6,mb,,,,1.14,us,usp0009rbw,2014-11-07T01:09:54.176Z,"Fiji region",earthquake,,,,5,reviewed,us,us
2000-04-16T03:28:31.680Z,-17.482,-178.823,550,4,mb,,,,0.92,us,usp0009rbv,2014-11-07T01:09:54.172Z,"207 km ENE of Levuka, Fiji",earthquake,,,,18,reviewed,us,us
2000-04-16T02:45:43.480Z,42.341,-126.804,10,3,mb,,,,0.79,us,usp0009rbt,2014-11-07T01:09:54.168Z,"194 km WSW of Port Orford, Oregon",earthquake,,,,1,reviewed,us,us
2000-04-16T01:59:11.190Z,-23.062,-66.547,226.6,3.7,mb,,,,1.18,us,usp0009rbs,2014-11-07T01:09:54.166Z,"90 km W of El Aguilar, Argentina",earthquake,,17.5,,8,reviewed,us,us
2000-04-16T01:40:48.290Z,-52.612,18.585,10,4.4,mb,,,,1.04,us,usp0009rbr,2014-11-07T01:09:54.164Z,"southwest of Africa",earthquake,,,,4,reviewed,us,us
2000-04-16T01:15:57.950Z,34.795,-116.269,3.094,3.82,ml,0,37.3,,0.216,ci,ci9147453,2016-04-02T07:12:40.994Z,"13km NW of Ludlow, CA",earthquake,,0.257,,255,reviewed,ci,ci
2000-04-16T01:12:33.610Z,18.731,145.42,205.1,4.5,mb,,,,0.8,us,usp0009rbp,2014-11-07T01:09:54.154Z,"Pagan region, Northern Mariana Islands",earthquake,,,,27,reviewed,us,us
2000-04-16T00:32:11.040Z,-17.526,-172.915,10,4.2,mb,,,,1.09,us,usp0009rbm,2014-11-07T01:09:54.150Z,"168 km NE of Neiafu, Tonga",earthquake,,,,2,reviewed,us,us
2000-04-15T23:28:51.500Z,13.057,-89.808,33,4.2,mb,,,,1.06,us,usp0009rbh,2014-11-07T01:09:54.144Z,"59 km S of Acajutla, El Salvador",earthquake,,,,16,reviewed,us,us
2000-04-15T22:13:19.340Z,-16.291,-73.563,66.6,4.3,mb,,,,1.3,us,usp0009rbg,2014-11-07T01:09:54.143Z,"11 km SE of Atico, Peru",earthquake,,17.1,,6,reviewed,us,us
2000-04-15T21:49:09.780Z,50.273,18.925,5,3.1,ml,,,,0.77,us,usp0009rbe,2014-11-07T01:09:54.139Z,"2 km SSE of ?wi?toch?owice, Poland",earthquake,,,,,reviewed,us,vie
2000-04-15T21:13:19.910Z,52.238,170.309,33,4.7,mb,,,,0.99,us,usp0009rbc,2014-11-07T01:09:54.130Z,"206 km WSW of Attu Station, Alaska",earthquake,,,,55,reviewed,us,us
2000-04-15T20:43:06.230Z,23.216,124.85,33,4.1,mb,,,,0.51,us,usp0009rbb,2014-11-07T01:09:54.128Z,"143 km SSE of Ishigaki, Japan",earthquake,,,,8,reviewed,us,us
2000-04-15T19:45:11.890Z,15.451,-60.468,114,3.5,md,,,,,us,usp0009rba,2014-11-07T01:09:54.126Z,"84 km E of Castle Bruce, Dominica",earthquake,,,,,reviewed,trn,trn
2000-04-15T18:09:32.730Z,1.669,127.497,100,4.8,mb,,,,1.3,us,usp0009rb7,2014-11-07T01:09:54.119Z,"57 km W of Tobelo, Indonesia",earthquake,,,,8,reviewed,us,us
2000-04-15T17:40:14.740Z,-13.174,167.146,214.3,4.6,mb,,,,1.24,us,usp0009rb6,2014-11-07T01:09:54.113Z,"89 km NNW of Sola, Vanuatu",earthquake,,,,19,reviewed,us,us
2000-04-15T17:26:31.100Z,40.06,19.74,11,3.4,mb,,,,,us,usp0009rb5,2014-11-07T01:09:54.111Z,"4 km S of Himarë, Albania",earthquake,,,,1,reviewed,ath,us
2000-04-15T16:53:12.500Z,-31.387,-69.104,200,3.7,md,,,,1.09,us,usp0009rb4,2014-11-07T01:09:54.109Z,"30 km E of Calingasta, Argentina",earthquake,,,,,reviewed,us,guc
2000-04-15T16:07:44.960Z,-17.527,-69.325,158.3,4,mb,,,,0.51,us,usp0009rb3,2014-11-07T01:09:54.108Z,"72 km ENE of Palca, Peru",earthquake,,12.8,,5,reviewed,us,us
2000-04-15T14:14:27.370Z,-52.726,18.394,10,4.4,mb,,,,1.12,us,usp0009rb0,2014-11-07T01:09:54.103Z,"southwest of Africa",earthquake,,,,9,reviewed,us,us
2000-04-15T11:41:25.440Z,17.835,-103.459,33,3.8,mb,,,,0.94,us,usp0009raz,2014-11-07T01:09:54.102Z,"78 km S of La Placita de Morelos, Mexico",earthquake,,,,6,reviewed,us,us
