time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-10-07T11:57:40.940Z,-9.974,119.378,33,5.9,mwc,217,,,1.18,us,usp000a1dh,2020-09-15T21:43:04.322Z,"103 km WSW of Waingapu, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-10-07T11:55:26.910Z,48.804,142.319,10,5.1,mb,149,,,1.02,us,usp000a1dg,2014-11-07T01:11:15.010Z,"35 km SSE of Uglegorsk, Russia",earthquake,,,,59,reviewed,us,us
2000-10-07T11:45:22.600Z,-23.94,-177.663,294.9,4.3,mb,25,,,1.13,us,usp000a1df,2014-11-07T01:11:15.007Z,"south of the Fiji Islands",earthquake,,32.8,,7,reviewed,us,us
2000-10-07T11:13:05.440Z,-6.854,155.746,92,4.1,mb,30,,,0.85,us,usp000a1dc,2014-11-07T01:11:15.001Z,"66 km SSE of Panguna, Papua New Guinea",earthquake,,30.4,,2,reviewed,us,us
2000-10-07T10:53:32.140Z,-32.483,-67.5,146.8,4.7,mb,48,,,0.96,us,usp000a1db,2014-11-07T01:11:14.995Z,"100 km WNW of Villa General Roca, Argentina",earthquake,,,,8,reviewed,us,us
2000-10-07T10:11:59.690Z,51.131,15.992,5,3,ml,10,,,0.8,us,usp000a1d9,2014-11-07T01:11:14.990Z,"5 km E of Z?otoryja, Poland",earthquake,,,,,reviewed,us,vie
2000-10-07T09:20:11.680Z,-35.181,-15.256,10,4.6,mb,14,,,1.36,us,usp000a1d6,2014-11-07T01:11:14.985Z,"Tristan da Cunha region",earthquake,,,,8,reviewed,us,us
2000-10-07T08:49:43.650Z,13.762,120.628,125.1,5.1,mwc,91,,,1.13,us,usp000a1d4,2016-11-09T23:39:57.633Z,"7 km S of Calatagan, Philippines",earthquake,,,,,reviewed,us,hrv
2000-10-07T07:16:18.420Z,-27.636,-176.444,33,4.4,mb,18,,,1.13,us,usp000a1d2,2014-11-07T01:11:14.968Z,"Kermadec Islands region",earthquake,,,,3,reviewed,us,us
2000-10-07T07:00:38.230Z,27.145,140.156,458.8,4.7,mb,112,,,0.83,us,usp000a1d0,2014-11-07T01:11:14.958Z,"Bonin Islands, Japan region",earthquake,,8.1,,36,reviewed,us,us
2000-10-07T06:41:51.400Z,37.32,21.95,5,3.1,md,4,,,,us,usp000a1cz,2014-11-07T01:11:14.957Z,"11 km N of Meligalás, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-07T05:23:25.670Z,37.661,72.272,96.8,4.5,mb,21,,,1.13,us,usp000a1cx,2014-11-07T01:11:14.953Z,"66 km ENE of Khorugh, Tajikistan",earthquake,,42,,6,reviewed,us,us
2000-10-07T04:29:44.750Z,-24.112,-115.515,10,4.4,mb,6,,,1.27,us,usp000a1cv,2014-11-07T01:11:14.950Z,"southern East Pacific Rise",earthquake,,,,1,reviewed,us,us
2000-10-07T04:26:26.740Z,-27.706,-176.47,99.4,4.3,mb,22,,,0.88,us,usp000a1cu,2014-11-07T01:11:14.947Z,"Kermadec Islands region",earthquake,,31.6,,9,reviewed,us,us
2000-10-07T03:26:04.900Z,38.76,20.69,39,3,md,5,,,,us,usp000a1cr,2014-11-07T01:11:14.943Z,"7 km S of Lefkáda, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-07T02:01:53.850Z,15.753,121.911,33,4.8,mb,53,,,1.23,us,usp000a1cm,2014-11-07T01:11:14.930Z,"38 km E of Suklayin, Philippines",earthquake,,,,17,reviewed,us,us
2000-10-07T01:39:08.350Z,-7.995,30.68,33,4.8,mb,62,,,0.95,us,usp000a1ck,2014-11-07T01:11:14.860Z,"19 km WSW of Nkove, Tanzania",earthquake,,,,51,reviewed,us,us
2000-10-07T00:33:59.500Z,36.13,22.34,5,3.7,md,9,,,,us,usp000a1ch,2014-11-07T01:11:14.795Z,"58 km W of Kýthira, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-07T00:00:05.440Z,-3.166,-78.434,94.1,4.6,mb,42,,,0.84,us,usp000a1cg,2014-11-07T01:11:14.788Z,"30 km NNE of Gualaquiza, Ecuador",earthquake,,,,12,reviewed,us,us
2000-10-06T23:19:40.120Z,42.438,142.769,46.9,4.8,mb,102,,,0.98,us,usp000a1cf,2014-11-07T01:11:14.744Z,"35 km ENE of Shizunai-furukawach?, Japan",earthquake,,,,44,reviewed,us,us
2000-10-06T22:36:09.580Z,29.01,142.382,33,4.1,mb,10,,,1.29,us,usp000a1cd,2014-11-07T01:11:14.741Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
2000-10-06T21:38:11.410Z,35.492,133.24,10,4.2,mb,9,,,1.03,us,usp000a1cb,2014-11-07T01:11:14.735Z,"5 km S of Sakaiminato, Japan",earthquake,,,,2,reviewed,us,us
2000-10-06T20:55:19.190Z,25.21,128.714,33,5.2,mwc,68,,,1.1,us,usp000a1c9,2016-11-09T23:39:26.271Z,"145 km SE of Itoman, Japan",earthquake,,,,,reviewed,us,hrv
2000-10-06T19:59:30.230Z,35.349,133.33,10,4.7,mb,48,,,1.25,us,usp000a1c7,2014-11-07T01:11:14.694Z,"9 km S of Yonago, Japan",earthquake,,,,17,reviewed,us,us
2000-10-06T19:09:17.460Z,23.678,121.071,33,4.3,mb,9,,,1.3,us,usp000a1c5,2014-11-07T01:11:14.686Z,"33 km ESE of Lugu, Taiwan",earthquake,,,,1,reviewed,us,us
2000-10-06T19:04:48.890Z,23.62,121.104,33,4.3,mb,14,,,1.52,us,usp000a1c4,2014-11-07T01:11:14.599Z,"38 km ESE of Lugu, Taiwan",earthquake,,,,1,reviewed,us,us
2000-10-06T17:34:43.930Z,34.139,137.199,351.1,4.1,mb,29,,,0.97,us,usp000a1by,2014-11-07T01:11:14.494Z,"50 km SE of Toba, Japan",earthquake,,5.9,,6,reviewed,us,us
2000-10-06T16:23:53.100Z,16.254,-98.336,0,3.7,md,6,,,,us,usp000a1bw,2014-11-07T01:11:14.438Z,"9 km SSE of Santo Domingo Armenta, Mexico",earthquake,,,,,reviewed,unm,unm
2000-10-06T14:44:17.160Z,14.286,-91.587,66.3,4.9,mb,156,,,1.07,us,usp000a1bv,2014-11-07T01:11:14.420Z,"23 km SSW of San Lorenzo, Guatemala",earthquake,,,,58,reviewed,us,us
2000-10-06T14:16:32.902Z,60.9531,-146.7654,14.8,3.4,ml,,,,0.76,ak,ak000cvawqqi,2020-02-20T20:29:12.155Z,"10 km NNW of Tatitlek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2000-10-06T14:13:21.960Z,35.403,133.162,10,3.8,mb,9,,,0.58,us,usp000a1bs,2014-11-07T01:11:14.411Z,"7 km WSW of Yasugich?, Japan",earthquake,,,,1,reviewed,us,us
2000-10-06T13:59:04.000Z,45.13,-74.02,18,3.8,mblg,9,,,,us,usp000a1br,2014-11-07T01:11:14.409Z,"1 km WSW of Ormstown, Canada",earthquake,,,,,reviewed,ott,ott
2000-10-06T13:09:14.620Z,-52.892,27.329,10,4.9,mb,26,,,0.81,us,usp000a1bn,2014-11-07T01:11:14.399Z,"south of Africa",earthquake,,,,13,reviewed,us,us
2000-10-06T12:05:40.650Z,24.38,97.81,33,5.4,mwc,201,,,0.99,us,usp000a1bk,2016-11-09T23:39:25.632Z,"60 km ENE of Bhamo, Myanmar",earthquake,,,,,reviewed,us,hrv
2000-10-06T11:26:18.567Z,58.3952,-156.0825,142.9,3.1,ml,,,,0.85,ak,ak000cv96jz4,2020-02-20T20:29:13.185Z,"46 km SE of King Salmon, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2000-10-06T09:59:03.630Z,37.994,29.096,33,3.6,mb,14,,,1.14,us,usp000a1bf,2014-11-07T01:11:14.356Z,"4 km NNE of Akköy, Turkey",earthquake,,,,1,reviewed,us,us
2000-10-06T07:59:53.350Z,13.679,120.488,166.2,4.1,mb,26,,,1.21,us,usp000a1bc,2014-11-07T01:11:14.349Z,"23 km SW of Calatagan, Philippines",earthquake,,7.1,,5,reviewed,us,us
2000-10-06T07:41:27.640Z,-8.556,108.219,33,4,mb,12,,,0.69,us,usp000a1bb,2014-11-07T01:11:14.347Z,"129 km S of Kawalu, Indonesia",earthquake,,,,1,reviewed,us,us
2000-10-06T07:33:22.730Z,26.451,-111.051,10,4.4,mb,48,,,1.11,us,usp000a1b9,2014-11-07T01:11:14.340Z,"57 km NNE of Loreto, Mexico",earthquake,,,,12,reviewed,us,us
2000-10-06T06:29:23.770Z,-14.208,167.211,229.3,4.2,mb,46,,,1.02,us,usp000a1b6,2014-11-07T01:11:14.330Z,"51 km SW of Sola, Vanuatu",earthquake,,45.9,,7,reviewed,us,us
2000-10-06T06:20:25.220Z,36.928,45.204,77.1,4.5,mb,26,,,1.26,us,usp000a1b5,2014-11-07T01:11:14.326Z,"15 km SE of Oshnav?yeh, Iran",earthquake,,13.8,,2,reviewed,us,us
2000-10-06T06:03:21.900Z,36.84,23.46,49,3,md,4,,,,us,usp000a1b3,2014-11-07T01:11:14.282Z,"41 km ENE of Géfyra, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-06T05:52:47.440Z,35.42,133.194,10,4.4,mb,11,,,1.21,us,usp000a1b2,2014-11-07T01:11:14.271Z,"4 km W of Yasugich?, Japan",earthquake,,,,3,reviewed,us,us
2000-10-06T04:30:19.150Z,35.456,133.134,10,6.7,mwc,390,,,1.02,us,usp000a1b0,2020-08-14T13:54:23.642Z,"8 km ESE of Matsue, Japan",earthquake,,,,,reviewed,us,hrv
2000-10-06T02:38:24.900Z,19.032,-66.065,59.2,3.3,md,5,,,,us,usp000a1az,2014-11-07T01:11:14.181Z,"62 km N of San Juan, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2000-10-06T01:34:28.500Z,-58.993,-17.938,33,4.7,mb,22,,,0.68,us,usp000a1ay,2014-11-07T01:11:14.178Z,"east of the South Sandwich Islands",earthquake,,,,11,reviewed,us,us
2000-10-05T23:08:34.520Z,-8.038,30.52,33,4.8,mb,47,,,0.95,us,usp000a1av,2014-11-07T01:11:14.169Z,"37 km WSW of Nkove, Tanzania",earthquake,,,,32,reviewed,us,us
2000-10-05T23:04:11.410Z,45.624,21.241,10,3,ml,10,,,0.95,us,usp000a1au,2014-11-07T01:11:14.166Z,"3 km NE of P?dureni, Romania",earthquake,,,,,reviewed,us,bra
2000-10-05T22:49:49.000Z,38.23,25.25,33,3,ml,5,,,,us,usp000a1at,2014-11-07T01:11:14.165Z,"44 km SW of Psará, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-05T22:04:39.600Z,38.24,25.32,10,3.1,ml,5,,,,us,usp000a1as,2014-11-07T01:11:14.164Z,"39 km SSW of Psará, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-05T22:03:36.300Z,38.28,25.28,34,3.3,md,5,,,,us,usp000a1ar,2014-11-07T01:11:14.162Z,"38 km SW of Psará, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-05T21:32:04.960Z,38.229,25.232,10,4.3,mb,59,,,1.12,us,usp000a1aq,2014-11-07T01:11:14.153Z,"45 km SW of Psará, Greece",earthquake,,,,22,reviewed,us,us
2000-10-05T21:29:28.570Z,53.833,160.744,37.9,4.3,mb,19,,,0.97,us,usp000a1ap,2014-11-07T01:11:14.149Z,"164 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,11.8,,3,reviewed,us,us
2000-10-05T21:17:56.980Z,44.818,148.191,75.7,3.9,mb,14,,,1.02,us,usp000a1an,2014-11-07T01:11:14.145Z,"51 km SSE of Kuril’sk, Russia",earthquake,,8.6,,1,reviewed,us,us
2000-10-05T21:17:05.300Z,36.58,22.32,30,3.3,md,8,,,,us,usp000a1am,2014-11-07T01:11:14.143Z,"29 km SW of Gýtheio, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-05T21:12:53.490Z,-24.026,-66.837,208.4,4.6,mb,38,,,1.07,us,usp000a1ak,2014-11-07T01:11:14.136Z,"56 km WNW of San Antonio de los Cobres, Argentina",earthquake,,5.2,,14,reviewed,us,us
2000-10-05T20:19:17.320Z,-15.355,166.814,33,4.7,mb,22,,,0.88,us,usp000a1ah,2014-11-07T01:11:14.128Z,"41 km WNW of Luganville, Vanuatu",earthquake,,,,1,reviewed,us,us
2000-10-05T20:06:14.020Z,6.853,126.822,87.3,6.1,mwc,152,,,0.91,us,usp000a1ag,2020-09-15T21:42:50.592Z,"46 km ESE of Jovellar, Philippines",earthquake,,4.1,,,reviewed,us,hrv
2000-10-05T19:00:23.330Z,-3.757,152.799,163.7,4.6,mb,33,,,1,us,usp000a1af,2014-11-07T01:11:14.076Z,"85 km NE of Rabaul, Papua New Guinea",earthquake,,5.5,,16,reviewed,us,us
2000-10-05T14:18:01.310Z,-16.192,178.011,33,4.9,mb,23,,,1,us,usp000a1ab,2014-11-07T01:11:14.062Z,"147 km W of Labasa, Fiji",earthquake,,,,9,reviewed,us,us
2000-10-05T14:10:31.470Z,10.098,93.329,84.2,4.1,mb,18,,,0.69,us,usp000a1aa,2014-11-07T01:11:14.059Z,"184 km SSE of Port Blair, India",earthquake,,22.2,,4,reviewed,us,us
2000-10-05T14:08:25.380Z,-16.159,178.079,33,4.7,mb,16,,,1.17,us,usp000a1a9,2014-11-07T01:11:14.056Z,"140 km WNW of Labasa, Fiji",earthquake,,,,4,reviewed,us,us
2000-10-05T13:39:11.670Z,31.732,-40.958,10,6.1,mwc,351,,,0.96,us,usp000a1a8,2016-11-10T00:47:51.290Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-10-05T13:10:44.690Z,-1.213,123.979,73.8,4.8,mb,37,,,1.25,us,usp000a1a7,2014-11-07T01:11:13.989Z,"135 km ESE of Luwuk, Indonesia",earthquake,,11.7,,16,reviewed,us,us
2000-10-05T13:02:34.050Z,-8.919,109.122,33,4.3,mb,8,,,0.63,us,usp000a1a6,2014-11-07T01:11:13.987Z,"142 km S of Kroya, Indonesia",earthquake,,,,3,reviewed,us,us
2000-10-05T10:55:01.340Z,1.492,127.94,33,4.6,mb,7,,,0.94,us,usp000a1a1,2014-11-07T01:11:13.975Z,"27 km SSW of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2000-10-05T10:44:14.140Z,1.599,127.8,33,5.3,mwc,41,,,1.23,us,usp000a1a0,2016-11-09T23:38:46.796Z,"27 km WSW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-10-05T10:40:08.010Z,1.56,127.871,33,4.8,mb,15,,,1.07,us,usp000a19z,2014-11-07T01:11:13.945Z,"24 km SW of Tobelo, Indonesia",earthquake,,,,7,reviewed,us,us
2000-10-05T10:08:24.020Z,-1.152,28.71,10,4.5,mb,6,,,0.85,us,usp000a19w,2014-11-07T01:11:13.940Z,"59 km NW of Sake, Democratic Republic of the Congo",earthquake,,,,2,reviewed,us,us
2000-10-05T09:20:01.740Z,9.282,-85.425,32.1,3.9,mb,11,,,0.71,us,usp000a19t,2014-11-07T01:11:13.931Z,"67 km S of Sámara, Costa Rica",earthquake,,5.7,,3,reviewed,us,us
2000-10-05T08:38:08.910Z,40.543,33.052,10,4.1,mb,14,,,0.63,us,usp000a19r,2014-11-07T01:11:13.925Z,"10 km SSW of Orta, Turkey",earthquake,,,,3,reviewed,us,us
2000-10-05T08:34:46.240Z,40.598,33.14,10,4.1,mb,27,,,1.25,us,usp000a19q,2014-11-07T01:11:13.919Z,"3 km SE of Orta, Turkey",earthquake,,,,12,reviewed,us,us
2000-10-05T07:41:13.600Z,35.92,23.74,5,3.5,md,9,,,,us,usp000a19n,2014-11-07T01:11:13.911Z,"42 km N of Kolympári, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-05T05:51:07.280Z,-32.784,-72.166,32.2,3.8,md,10,,,,us,usp000a19j,2014-11-07T01:11:13.903Z,"57 km WNW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-10-05T03:57:43.560Z,31.554,-40.911,10,4.4,mb,9,,,0.65,us,usp000a19h,2014-11-07T01:11:13.901Z,"northern Mid-Atlantic Ridge",earthquake,,,,2,reviewed,us,us
2000-10-05T03:56:09.790Z,-56.604,-26.405,33,4.2,mb,6,,,0.51,us,usp000a19g,2014-11-07T01:11:13.899Z,"South Sandwich Islands region",earthquake,,,,3,reviewed,us,us
2000-10-05T03:53:21.000Z,31.614,-40.952,10,4.6,mb,11,,,0.52,us,usp000a19f,2014-11-07T01:11:13.896Z,"northern Mid-Atlantic Ridge",earthquake,,,,2,reviewed,us,us
2000-10-05T01:24:23.980Z,-18.037,-177.821,500,4.2,mb,12,,,1.23,us,usp000a19e,2014-11-07T01:11:13.894Z,"Fiji region",earthquake,,,,5,reviewed,us,us
2000-10-05T00:42:17.910Z,-15.812,166.839,33,4.3,mb,21,,,1.23,us,usp000a19d,2014-11-07T01:11:13.889Z,"47 km SW of Luganville, Vanuatu",earthquake,,,,5,reviewed,us,us
2000-10-04T23:05:44.570Z,-6.933,156.001,43.8,4.6,mb,20,,,1.1,us,usp000a19a,2014-11-07T01:11:13.879Z,"88 km SE of Panguna, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-10-04T22:20:33.170Z,46.7498333,-122.8038333,-0.63,3.1,md,27,68,0.1059,0.23,uw,uw10502858,2016-07-23T00:12:12.040Z,"7 km SE of Bucoda, Washington",explosion,0.142,0.28,0.08,7,reviewed,uw,uw
2000-10-04T21:46:07.770Z,-8.666,-80.216,42.6,4.6,mb,26,,,0.99,us,usp000a198,2014-11-07T01:11:13.870Z,"133 km SW of Santiago de Cao, Peru",earthquake,,,,11,reviewed,us,us
2000-10-04T21:20:51.670Z,-15.38,166.903,33,4.8,mb,33,,,0.98,us,usp000a197,2014-11-07T01:11:13.861Z,"31 km WNW of Luganville, Vanuatu",earthquake,,,,2,reviewed,us,us
2000-10-04T20:48:27.940Z,-15.636,166.995,33,5.8,mwc,124,,,0.96,us,usp000a196,2020-09-15T21:42:39.457Z,"22 km SW of Luganville, Vanuatu",earthquake,,,,,reviewed,us,hrv
2000-10-04T20:29:21.950Z,24.1,121.777,40.7,4.1,mb,16,,,0.75,us,usp000a195,2014-11-07T01:11:13.802Z,"22 km NE of Hualien City, Taiwan",earthquake,,8.2,,3,reviewed,us,us
2000-10-04T19:07:07.410Z,25.606,142.872,33,4.3,mb,20,,,0.91,us,usp000a192,2014-11-07T01:11:13.791Z,"Volcano Islands, Japan region",earthquake,,,,2,reviewed,us,us
2000-10-04T17:47:50.090Z,68.978,-16.523,10,4.4,mb,51,,,1.15,us,usp000a190,2014-11-07T01:11:13.780Z,"Iceland region",earthquake,,,,20,reviewed,us,us
2000-10-04T17:23:34.880Z,-6.776,143.945,33,4.6,mb,13,,,0.9,us,usp000a18x,2014-11-07T01:11:13.770Z,"54 km S of Ialibu, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-10-04T17:20:56.390Z,-15.36,166.949,33,4.7,mb,24,,,0.77,us,usp000a18w,2014-11-07T01:11:13.765Z,"28 km NW of Luganville, Vanuatu",earthquake,,,,2,reviewed,us,us
2000-10-04T16:58:44.310Z,-15.421,166.91,23,7,mwc,357,,,1.16,us,usp000a18v,2020-09-15T21:42:21.551Z,"29 km WNW of Luganville, Vanuatu",earthquake,,,,,reviewed,us,hrv
2000-10-04T16:34:34.150Z,44.827,8.399,1.9,3.2,ml,68,,,,us,usp000a18u,2014-11-07T01:11:13.574Z,"2 km NE of Incisa Scapaccino, Italy",earthquake,,,,,reviewed,gen,gen
2000-10-04T15:55:59.880Z,11.084,-62.339,91,3.5,md,7,,,,us,usp000a18r,2014-11-07T01:11:13.561Z,"56 km N of Güiria, Venezuela",earthquake,,,,,reviewed,trn,trn
2000-10-04T15:39:27.710Z,-17.747,-173.199,33,5.1,ms,85,,,0.98,us,usp000a18q,2014-11-07T01:11:13.535Z,"129 km NE of Neiafu, Tonga",earthquake,,,,5,reviewed,us,us
2000-10-04T14:37:44.150Z,11.124,-62.559,110.3,6.2,mwc,454,,,0.9,us,usp000a18p,2020-09-15T21:42:04.398Z,"66 km NNW of Güiria, Venezuela",earthquake,,,,,reviewed,us,hrv
2000-10-04T13:51:50.100Z,37.1,27.5,5,3.9,md,4,,,,us,usp000a18m,2014-11-07T01:11:13.414Z,"8 km WSW of Güvercinlik, Turkey",earthquake,,,,,reviewed,ath,ath
2000-10-04T13:48:59.060Z,-33.416,-178.687,33,5.3,ms,87,,,0.87,us,usp000a18k,2015-05-13T18:53:42.000Z,"south of the Kermadec Islands",earthquake,,,,17,reviewed,us,us
2000-10-04T13:47:28.400Z,34.28,23.68,16,3.7,md,4,,,,us,usp000a18j,2014-11-07T01:11:13.391Z,"71 km SSW of Kastrí, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-04T13:44:35.120Z,18.544,145.604,200,3.9,mb,11,,,1.33,us,usp000a18h,2014-11-07T01:11:13.386Z,"Pagan region, Northern Mariana Islands",earthquake,,,,1,reviewed,us,us
2000-10-04T12:33:16.577Z,64.3957,-158.4161,8.6,3.5,ml,,,,0.99,ak,ak000cryqsg9,2020-02-20T20:29:16.854Z,"16 km ENE of Kaltag, Alaska",earthquake,,49.1,,,reviewed,ak,ak
2000-10-04T12:13:33.910Z,11.219,141.215,101.5,4.1,mb,10,,,1.23,us,usp000a18d,2014-11-07T01:11:13.370Z,"177 km NNE of Fais, Micronesia",earthquake,,24.9,,1,reviewed,us,us
2000-10-04T11:16:15.580Z,51.679,16.287,5,3.1,ml,12,,,0.97,us,usp000a18a,2014-11-07T01:11:13.358Z,"4 km SE of Szlichtyngowa, Poland",earthquake,,,,,reviewed,us,vie
2000-10-04T11:00:07.340Z,37.08,140.733,33,3.9,mb,6,,,0.99,us,usp000a189,2014-11-07T01:11:13.356Z,"13 km WNW of Iwaki, Japan",earthquake,,,,1,reviewed,us,us
2000-10-04T10:40:40.000Z,35.62,27.13,2,3.9,md,5,,,,us,usp000a188,2014-11-07T01:11:13.354Z,"14 km NNW of Karpathos, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-04T10:02:47.200Z,-32.345,-71.777,12.4,4.3,md,12,,,,us,usp000a187,2014-11-07T01:11:13.350Z,"52 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2000-10-04T09:43:26.980Z,-20.232,168.287,33,5.1,mwc,48,,,0.92,us,usp000a186,2016-11-09T23:38:08.750Z,"129 km SW of Isangel, Vanuatu",earthquake,,,,,reviewed,us,hrv
2000-10-04T08:44:48.600Z,-26.767,-177.414,200,4.5,mb,12,,,0.68,us,usp000a184,2014-11-07T01:11:13.316Z,"south of the Fiji Islands",earthquake,,,,1,reviewed,us,us
2000-10-04T08:30:31.310Z,22.232,143.624,171.3,4.5,mb,35,,,0.96,us,usp000a182,2014-11-07T01:11:13.308Z,"Volcano Islands, Japan region",earthquake,,13.4,,12,reviewed,us,us
2000-10-04T07:58:52.700Z,37.95,28.91,5,4.3,mb,7,,,,us,usp000a180,2014-11-07T01:11:13.303Z,"3 km NNW of Sarayköy, Turkey",earthquake,,,,1,reviewed,ath,us
2000-10-04T07:34:14.600Z,38.24,21.64,5,3,md,5,,,,us,usp000a17z,2014-11-07T01:11:13.254Z,"7 km NW of Paralía, Greece",earthquake,,,,,reviewed,ath,ath
2000-10-04T05:39:24.900Z,12.399,-81.531,0,4.4,md,6,,,,us,usp000a17y,2014-11-07T01:11:13.172Z,"27 km SE of San Andrés, Colombia",earthquake,,,,,reviewed,casc,casc
2000-10-04T05:15:05.200Z,16.097,-98.322,5,4.1,md,16,,,,us,usp000a17x,2014-11-07T01:11:13.151Z,"21 km SW of Corralero, Mexico",earthquake,,,,,reviewed,unm,unm
2000-10-04T05:03:24.230Z,-31.483,-71.009,39.4,4.2,md,12,,,,us,usp000a17w,2014-11-07T01:11:13.146Z,"22 km NE of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2000-10-04T03:59:12.080Z,-55.432,-128.081,10,5.8,mwc,51,,,1.34,us,usp000a17t,2016-11-09T23:38:08.111Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2000-10-04T03:09:31.900Z,16.152,-98.329,5,4.1,mb,41,,,,us,usp000a17q,2014-11-07T01:11:13.112Z,"17 km WSW of Corralero, Mexico",earthquake,,,,6,reviewed,unm,us
2000-10-04T02:33:57.010Z,37.918,29.046,8.3,4.6,mb,172,,,,us,usp000a17n,2020-09-15T21:41:51.984Z,"5 km SSW of Akköy, Turkey",earthquake,,,,59,reviewed,isk,us
2000-10-04T00:06:52.190Z,-23.245,170.07,33,4.9,mb,23,,,1.07,us,usp000a17k,2014-11-07T01:11:13.065Z,"271 km ESE of Vao, New Caledonia",earthquake,,,,4,reviewed,us,us
2000-10-03T22:00:37.880Z,46.703,-122.7705,-0.865,3.1,md,16,83,0.05728,0.25,uw,uw10502468,2016-07-23T00:12:07.450Z,"13 km SE of Bucoda, Washington",explosion,0.191,0.51,0.08,8,reviewed,uw,uw
2000-10-03T20:28:03.002Z,61.4852,-150.2572,45.6,3.1,ml,,,,0.66,ak,ak000cqfxt64,2020-02-20T20:29:19.636Z,"15 km ESE of Susitna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2000-10-03T20:24:28.950Z,-21.116,-179.12,600,4.1,mb,15,,,0.72,us,usp000a179,2014-11-07T01:11:13.019Z,"Fiji region",earthquake,,,,3,reviewed,us,us
2000-10-03T19:27:07.800Z,-7.118,67.792,10,4.8,mb,38,,,0.89,us,usp000a178,2014-11-07T01:11:13.007Z,"Mid-Indian Ridge",earthquake,,,,11,reviewed,us,us
2000-10-03T18:04:31.570Z,-7.032,67.951,10,4.9,mb,59,,,0.91,us,usp000a177,2014-11-07T01:11:12.989Z,"Mid-Indian Ridge",earthquake,,,,28,reviewed,us,us
2000-10-03T16:48:34.600Z,-17.795,-178.064,400,4.2,mb,15,,,0.91,us,usp000a176,2014-11-07T01:11:12.985Z,"279 km E of Levuka, Fiji",earthquake,,,,4,reviewed,us,us
2000-10-03T16:36:03.760Z,-34.026,-68.443,5,4.1,md,11,,,0.95,us,usp000a175,2014-11-07T01:11:12.981Z,"66 km N of San Rafael, Argentina",earthquake,,,,,reviewed,us,guc
2000-10-03T14:41:18.970Z,9.348,-84.71,10,4.6,mb,16,,,0.96,us,usp000a172,2014-11-07T01:11:12.971Z,"30 km SSW of Jacó, Costa Rica",earthquake,,,,1,reviewed,us,us
2000-10-03T14:08:37.680Z,29.373,131.225,33,4.3,mb,13,,,0.93,us,usp000a170,2014-11-07T01:11:12.965Z,"116 km SE of Koshima, Japan",earthquake,,,,1,reviewed,us,us
2000-10-03T12:47:57.850Z,-33.341,-178.568,33,4.7,mb,18,,,1.02,us,usp000a16y,2014-11-07T01:11:12.957Z,"south of the Kermadec Islands",earthquake,,,,5,reviewed,us,us
2000-10-03T12:47:26.180Z,32.158,-115.138,5.973,3.06,ml,0,249.4,0.5938,0.327,ci,ci9165086,2016-04-02T04:01:06.274Z,"8km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,,,,99,reviewed,ci,ci
2000-10-03T12:21:36.570Z,31.502,-115.654,5.925,3.59,ml,0,311.2,1.146,0.361,ci,ci7204509,2016-04-02T07:12:56.964Z,"90km ESE of Maneadero, B.C., MX",earthquake,,,,73,reviewed,ci,ci
2000-10-03T11:57:05.980Z,-33.458,-178.492,33,4.8,mb,15,,,1.13,us,usp000a16v,2014-11-07T01:11:12.946Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
2000-10-03T11:01:24.300Z,38.69,26.01,19,3.4,ml,6,,,,us,usp000a16u,2014-11-07T01:11:12.943Z,"26 km NW of Oinoússes, Greece",earthquake,,,,,reviewed,ath,ath
